-101.34,24.10,172.18
-101.40,28.69,177.22
-100.64,32.81,182.30
-99.52,37.66,187.37
-98.01,42.15,191.60
-96.03,45.64,194.70
-92.90,48.17,196.12
-87.76,49.55,196.52
-82.18,49.26,196.73
-76.34,48.40,196.20
-70.76,47.53,195.26
-64.92,47.04,194.59
-59.33,47.30,193.58
-53.50,48.08,191.82
-47.91,47.62,189.20
-44.61,48.13,187.05
-46.17,50.89,184.87
-50.73,55.92,181.08
-56.15,61.08,176.60
-61.82,65.51,173.44
-67.49,67.99,173.15
-72.91,67.79,175.26
-78.58,66.65,178.35
-84.00,66.86,179.81
-89.67,65.80,181.84
-94.91,62.70,184.52
-99.62,59.33,187.36
-104.70,58.58,189.17
-109.81,60.49,189.50
-113.43,62.74,188.57
-114.67,62.75,187.46
-114.37,60.22,186.59
-113.63,57.97,185.10
-111.64,56.80,182.82
-108.57,55.48,179.65
-103.54,55.04,176.52
-97.70,54.74,173.85
-92.12,53.28,172.57
-86.28,51.03,170.93
-80.44,47.56,166.29
-74.86,43.30,163.78
-69.02,39.17,165.16
-66.37,37.64,168.08
-68.25,38.43,170.67
-73.04,40.67,172.95
-78.71,43.20,175.35
-84.13,45.97,177.45
-89.80,48.13,179.13
-95.22,49.25,181.78
-100.83,50.68,184.82
-105.04,52.67,186.93
-110.02,55.36,189.47
-115.22,58.79,191.08
-120.89,64.57,191.90
-125.20,68.66,190.79
-124.24,69.55,189.68
-122.59,67.70,189.17
-119.51,64.61,188.54
-115.97,61.56,186.68
-110.68,59.56,183.76
-104.85,57.65,180.19
-99.26,55.52,176.56
-93.42,53.04,173.09
-88.09,50.41,169.95
-82.26,48.35,166.64
-76.67,48.94,164.52
-71.11,50.56,164.03
-71.73,52.41,164.86
-76.14,54.47,165.78
-81.56,57.12,166.33
-87.23,60.28,166.67
-92.65,63.50,167.13
-98.32,64.18,169.03
-103.74,62.14,171.39
-109.41,62.52,172.03
-115.08,64.75,170.53
-119.42,64.09,169.75
-122.87,61.67,169.82
-124.97,63.17,169.82
-123.35,65.38,170.00
-119.00,64.44,170.25
-113.77,63.28,170.16
-109.88,64.17,170.02
-104.27,65.39,170.35
-98.68,64.58,168.97
-93.53,64.57,166.98
-92.47,65.29,166.22
-94.73,67.37,166.93
