-7.167,95.681,-177.058,-85.876
-7.187,95.647,-179.085,-86.024
-7.211,95.620,-178.720,-87.147
-7.232,95.584,-177.636,-86.300
-7.241,95.552,-179.939,-86.527
-7.223,95.551,-175.636,-86.238
-7.230,95.564,177.979,-85.887
-7.256,95.556,178.993,-85.935
-7.274,95.529,-179.487,-86.248
-7.287,95.529,173.104,-86.181
-7.272,95.541,179.370,-86.295
-7.254,95.556,-176.427,-85.633
-7.245,95.552,178.863,-86.444
-7.248,95.537,177.259,-85.717
-7.271,95.524,-177.957,-86.125
-7.270,95.526,176.231,-86.190
-7.272,95.539,-176.648,-86.641
-7.256,95.594,178.072,-86.552
-7.224,95.608,-179.521,-85.981
-7.222,95.630,179.368,-86.269
-7.225,95.636,-177.374,-86.330
-7.230,95.640,179.208,-85.980
-7.242,95.636,-176.863,-85.856
-7.241,95.636,-178.119,-86.246
-7.225,95.670,-176.207,-85.864
-7.210,95.685,-177.608,-85.627
-7.237,95.664,176.492,-85.926
-7.226,95.656,-179.688,-86.593
-7.229,95.648,175.033,-86.228
-7.232,95.648,179.193,-86.002
-7.219,95.668,178.381,-85.919
-7.206,95.679,-177.315,-86.132
-7.194,95.700,-179.481,-86.286
-7.192,95.676,-178.033,-86.418
-7.192,95.660,-178.127,-86.229
-7.199,95.659,175.416,-85.945
-7.216,95.669,-179.941,-86.369
-7.218,95.672,-177.718,-86.183
-7.208,95.659,-177.992,-86.448
-7.212,95.648,-179.483,-86.305
-7.222,95.638,179.252,-85.698
-7.233,95.632,-174.238,-86.243
-7.248,95.625,178.808,-85.888
-7.237,95.624,-179.943,-86.277
-7.250,95.612,176.686,-85.707
-7.277,95.580,-174.240,-86.100
-7.295,95.555,179.810,-86.619
-7.296,95.554,-176.603,-86.658
-7.273,95.576,178.253,-86.689
-7.255,95.602,-174.752,-86.386
-7.256,95.609,-179.945,-86.109
-7.278,95.592,-172.458,-86.006
-7.297,95.558,-171.524,-86.318
-7.299,95.540,-176.852,-85.850
-7.305,95.545,-176.668,-85.582
-7.293,95.560,178.833,-86.508
-7.275,95.588,175.222,-86.299
-7.274,95.592,-176.520,-86.016
-7.287,95.597,-178.974,-86.445
-7.285,95.583,-172.037,-86.754
-7.287,95.592,-175.838,-85.850
-7.281,95.604,-178.212,-86.531
-7.280,95.612,176.803,-86.589
-7.277,95.613,-173.613,-85.939
-7.260,95.615,179.606,-86.193
-7.266,95.607,-179.253,-86.267
-7.282,95.590,-174.815,-85.660
-7.286,95.589,-178.235,-86.492
-7.268,95.589,-171.567,-85.782
-7.283,95.587,-174.538,-86.683
-7.298,95.569,-175.636,-86.209
-7.330,95.555,-177.616,-86.316
-7.335,95.535,-178.987,-86.405
-7.331,95.539,-176.072,-86.255
-7.319,95.547,177.152,-86.182
-7.325,95.517,-175.911,-85.777
-7.347,95.509,-174.054,-86.656
-7.359,95.510,-178.025,-86.451
-7.377,95.513,-175.568,-86.043
-7.387,95.512,-177.004,-85.923
-7.402,95.511,179.319,-86.536
-7.421,95.507,178.012,-86.659
-7.437,95.506,-169.780,-86.631
-7.439,95.509,-171.161,-85.962
-7.440,95.538,-176.734,-85.992
-7.429,95.575,-170.952,-87.024
-7.421,95.588,176.744,-86.120
-7.434,95.588,-170.771,-86.525
-7.444,95.590,-177.767,-86.485
-7.438,95.605,178.370,-86.451
-7.423,95.630,-171.364,-86.314
-7.409,95.635,-174.863,-86.614
-7.378,95.661,-171.855,-86.074
-7.360,95.670,-174.112,-86.049
-7.367,95.661,-173.389,-85.829
-7.365,95.665,-175.400,-86.393
-7.362,95.668,-176.179,-86.152
-7.362,95.663,-177.140,-86.033
-7.362,95.670,-177.283,-85.835
-7.366,95.674,-171.179,-85.911
-7.374,95.666,-175.526,-86.510
-7.375,95.656,-172.670,-86.018
-7.376,95.663,-176.162,-86.399
-7.374,95.665,-179.721,-86.178
-7.370,95.659,-170.423,-86.037
-7.374,95.635,-175.804,-85.470
-7.382,95.615,-175.077,-87.005
-7.380,95.619,-173.344,-87.017
-7.349,95.646,-174.174,-86.885
-7.326,95.652,-177.214,-85.942
-7.320,95.662,-173.195,-85.951
-7.322,95.653,-176.112,-85.743
-7.343,95.639,-175.240,-85.289
-7.366,95.622,-173.773,-86.671
-7.383,95.608,-174.953,-86.083
-7.380,95.605,-172.628,-86.221
-7.374,95.579,-172.909,-86.125
-7.381,95.581,-173.634,-86.327
-7.373,95.600,-171.364,-86.290
-7.359,95.620,-174.012,-86.247
-7.368,95.616,-175.332,-86.097
-7.368,95.611,-173.062,-85.888
-7.381,95.584,-174.979,-86.222
-7.398,95.565,-178.089,-86.308
-7.397,95.576,-177.577,-86.366
-7.376,95.594,-178.082,-85.864
-7.361,95.620,-177.359,-85.721
-7.382,95.629,-173.748,-85.705
-7.405,95.629,-176.122,-85.975
-7.415,95.622,-177.638,-86.650
-7.400,95.652,176.655,-86.511
-7.387,95.689,-166.095,-86.419
-7.383,95.688,-175.585,-86.092
-7.398,95.649,-178.225,-86.016
-7.422,95.626,-175.278,-86.191
-7.445,95.590,176.400,-85.951
-7.430,95.587,-170.618,-86.947
-7.414,95.602,-174.054,-85.933
-7.422,95.611,-177.977,-85.660
-7.441,95.572,-178.808,-86.237
-7.482,95.506,-172.712,-85.602
-7.510,95.484,-177.957,-86.518
-7.512,95.489,-179.733,-85.994
-7.524,95.487,-177.274,-85.834
-7.526,95.500,-173.874,-86.454
-7.504,95.538,177.766,-86.664
-7.473,95.568,-176.697,-86.051
-7.463,95.607,-176.895,-86.352
-7.455,95.617,-179.433,-86.615
-7.431,95.628,-179.435,-86.614
-7.428,95.640,-179.192,-85.512
-7.439,95.637,-178.713,-85.871
-7.435,95.642,-176.487,-85.570
-7.419,95.662,-175.241,-85.797
-7.400,95.691,-175.324,-85.738
-7.377,95.716,-172.304,-85.953
-7.343,95.728,178.649,-85.744
-7.348,95.766,-172.758,-85.696
-7.358,95.793,179.113,-86.395
-7.336,95.798,-178.485,-86.471
-7.322,95.822,178.444,-85.772
-7.311,95.824,179.450,-85.747
-7.330,95.805,177.948,-86.348
-7.334,95.778,-175.437,-86.033
-7.342,95.764,179.603,-86.222
-7.344,95.756,-178.061,-85.914
-7.318,95.764,-177.557,-86.416
-7.305,95.784,-174.815,-85.657
-7.303,95.787,-177.828,-86.004
-7.310,95.780,-176.453,-85.845
-7.319,95.773,-175.555,-85.711
-7.322,95.789,-175.646,-85.634
-7.320,95.802,-178.346,-85.227
-7.319,95.810,-174.815,-85.976
-7.325,95.814,-173.183,-85.446
-7.324,95.800,-174.852,-85.796
-7.333,95.794,-171.706,-85.962
-7.318,95.816,-179.532,-85.923
-7.304,95.840,-176.371,-86.172
-7.310,95.836,-175.827,-85.640
-7.322,95.828,-175.846,-86.223
-7.336,95.830,-176.681,-85.825
-7.333,95.835,-179.192,-85.523
-7.326,95.841,179.853,-85.609
-7.323,95.842,-173.316,-85.638
-7.357,95.796,-174.182,-85.869
-7.370,95.799,-175.420,-85.667
-7.372,95.787,-178.995,-86.381
-7.366,95.777,177.730,-85.963
-7.361,95.782,-178.251,-85.959
-7.368,95.753,-179.345,-85.799
-7.377,95.723,-174.081,-86.649
-7.413,95.691,178.715,-86.163
-7.430,95.702,-174.974,-86.550
-7.426,95.725,178.890,-86.349
-7.420,95.740,-177.295,-86.129
-7.427,95.743,-174.076,-85.915
-7.432,95.746,-174.356,-86.466
-7.454,95.707,-179.072,-86.098
-7.478,95.658,-172.176,-86.252
-7.502,95.653,177.053,-86.578
-7.503,95.664,179.145,-86.246
-7.514,95.646,-174.831,-85.495
-7.527,95.612,-174.090,-86.020
-7.532,95.623,-178.314,-86.313
-7.535,95.630,-178.608,-86.193
-7.525,95.632,179.049,-85.740
-7.511,95.642,-179.106,-85.953
-7.504,95.654,-177.980,-86.052
-7.516,95.651,-175.710,-85.774
-7.544,95.635,176.937,-86.433
-7.571,95.626,-178.212,-86.529
-7.573,95.626,-172.154,-86.810
-7.568,95.620,-176.746,-85.998
-7.561,95.619,-177.224,-85.911
-7.565,95.614,-177.405,-85.949
-7.603,95.601,-178.991,-86.389
-7.627,95.590,-175.601,-86.654
-7.630,95.568,-174.709,-86.400
-7.632,95.550,178.841,-85.769
-7.640,95.526,-173.841,-86.327
-7.659,95.512,-177.484,-86.526
-7.691,95.497,-173.875,-86.062
-7.711,95.485,178.219,-86.267
-7.721,95.496,-175.204,-86.196
-7.707,95.510,-178.170,-86.133
-7.685,95.529,-173.053,-86.277
-7.684,95.523,-174.353,-86.314
-7.697,95.514,-177.673,-86.258
-7.694,95.515,-174.192,-86.299
-7.693,95.506,-173.875,-86.070
-7.717,95.475,-175.137,-85.887
-7.741,95.450,-175.005,-86.707
-7.775,95.410,-178.212,-86.535
-7.791,95.386,-176.534,-86.470
-7.850,95.391,-178.422,-86.058
-7.862,95.392,-178.919,-86.643
-7.872,95.385,-174.709,-86.392
-7.865,95.378,-169.178,-86.547
-7.869,95.401,-172.596,-85.903
-7.888,95.411,-172.724,-85.954
-7.881,95.407,-171.466,-86.855
-7.879,95.396,-172.642,-85.996
-7.881,95.408,-175.709,-86.376
-7.889,95.400,-173.152,-86.457
-7.896,95.391,175.574,-86.343
-7.902,95.396,-171.676,-86.583
-7.879,95.428,177.805,-86.598
-7.836,95.466,-172.929,-85.616
-7.827,95.456,-179.459,-86.466
-7.835,95.428,-175.258,-86.008
-7.856,95.420,-177.446,-86.224
-7.855,95.432,179.117,-86.366
-7.847,95.453,-178.373,-86.187
-7.843,95.466,-179.268,-86.193
-7.827,95.467,-174.919,-86.237
-7.842,95.456,-172.942,-86.417
-7.863,95.462,179.155,-86.209
-7.851,95.493,179.492,-87.055
-7.845,95.511,-170.608,-86.494
-7.848,95.508,-175.963,-86.552
-7.853,95.506,177.083,-86.280
-7.849,95.515,179.816,-86.516
-7.844,95.509,-179.942,-86.307
-7.845,95.493,-179.303,-86.035
-7.860,95.460,-177.505,-86.479
-7.876,95.419,-171.122,-87.176
-7.885,95.404,-174.775,-86.203
-7.904,95.368,-174.737,-86.067
-7.915,95.345,-179.256,-86.267
-7.920,95.332,-176.534,-86.982
-7.928,95.330,-177.553,-86.090
-7.936,95.315,-178.825,-86.907
-7.976,95.251,-167.953,-85.933
-8.043,95.152,-174.365,-86.945
-8.097,95.007,178.131,-87.410
-8.133,94.736,173.567,-86.500
-8.322,94.582,164.779,-76.659
-7.787,93.308,141.093,-75.656
-5.777,88.637,30.367,-79.873
-2.315,82.414,58.632,-74.600
1.972,76.439,100.378,-74.395
3.575,70.215,-23.479,-51.946
3.030,63.991,-12.322,-23.874
1.043,58.017,-19.418,-16.283
2.147,59.249,18.565,4.040
2.219,59.157,10.113,11.570
2.548,59.734,-0.386,4.785
2.659,59.870,-0.381,3.250
2.614,59.593,-1.675,3.526
2.554,59.388,-0.443,6.395
2.560,59.292,0.777,6.408
2.583,59.221,-0.754,5.313
2.591,59.116,-0.282,4.516
2.615,59.059,0.043,6.465
2.629,59.073,-0.127,5.588
2.654,59.063,-0.115,5.105
2.661,59.016,-0.379,5.007
2.661,58.987,-0.130,5.470
2.692,58.946,3.873,14.354
2.686,58.901,-0.338,6.236
2.677,58.881,-0.425,5.560
2.662,58.909,0.121,5.996
2.652,58.932,0.200,5.402
2.640,58.900,-0.191,5.510
2.620,58.907,-0.284,5.729
2.599,58.961,0.277,4.965
2.584,58.940,-0.128,5.052
2.568,58.896,0.074,5.921
2.561,58.859,0.493,5.608
2.545,58.826,-0.375,5.893
2.542,58.823,0.246,5.331
2.534,58.819,-0.272,5.378
2.535,58.822,0.074,5.472
2.528,58.824,-0.399,6.143
2.530,58.833,0.524,5.924
2.542,58.768,-0.133,0.837
2.540,58.725,-0.209,6.034
2.540,58.710,0.200,5.775
2.566,58.640,0.354,5.202
2.577,58.585,-0.473,5.715
2.599,58.493,0.212,5.405
2.631,58.379,-0.302,6.212
2.682,58.249,-0.193,6.253
2.716,58.151,0.200,6.291
2.748,58.075,-0.501,5.763
2.779,58.028,-0.269,6.479
2.789,58.001,-0.333,6.473
2.792,57.982,-0.365,6.790
2.803,57.963,-0.363,6.476
2.810,57.941,-0.684,6.411
2.824,57.906,-0.301,6.160
2.829,57.888,0.105,6.822
2.825,57.884,-0.163,6.958
2.807,57.892,0.012,6.755
2.801,57.894,-0.879,6.842
2.800,57.886,-0.720,6.736
2.800,57.887,-0.500,6.688
2.794,57.889,-0.130,6.879
2.791,57.896,-0.623,6.260
2.793,57.895,-0.098,6.387
2.783,57.901,-0.128,6.197
2.759,57.903,-0.255,6.839
2.752,57.897,-0.112,6.847
2.754,57.906,-0.394,6.479
2.759,57.908,-0.411,6.663
2.766,57.902,-0.457,6.502
2.763,57.905,-0.255,6.132
2.758,57.912,-0.160,6.926
2.758,57.910,-0.360,6.605
2.762,57.904,-0.380,6.915
2.759,57.909,-0.114,6.308
2.749,57.917,-0.494,6.679
2.733,57.938,-0.020,6.244
2.715,57.966,-0.267,6.268
2.721,57.977,-0.020,6.351
2.679,58.031,0.171,7.266
2.666,58.042,-0.113,6.497
2.661,58.049,-0.193,6.546
2.668,58.049,0.075,6.772
2.679,58.043,-0.412,6.433
2.685,58.038,-0.145,6.212
2.684,58.043,-0.405,6.259
2.681,58.050,-0.081,6.109
2.670,58.063,-0.206,6.438
2.667,58.073,-0.191,6.224
2.659,58.081,-0.782,6.370
2.659,58.084,-0.505,6.543
2.665,58.078,-0.925,6.372
2.665,58.074,-0.570,6.501
2.670,58.063,-0.379,6.172
2.672,58.072,-0.955,6.328
2.674,58.076,0.059,6.294
2.677,58.069,-0.206,6.797
2.679,58.067,-0.176,6.851
2.680,58.067,-0.239,6.218
2.678,58.062,-0.256,6.503
2.679,58.063,0.230,6.414
2.681,58.064,-0.331,6.463
2.669,58.066,-0.004,6.327
2.668,58.059,-0.035,6.620
2.670,58.061,-0.239,6.580
2.666,58.060,-0.004,6.513
2.658,58.063,-0.536,6.266
2.657,58.063,-0.344,6.291
2.660,58.061,-0.347,6.484
2.656,58.061,0.106,6.298
2.653,58.057,-0.098,6.781
2.649,58.052,-0.112,6.075
2.647,58.050,-0.427,6.724
2.645,58.041,-0.381,6.537
2.648,58.042,0.058,6.443
2.649,58.055,0.074,6.464
2.640,58.056,-0.129,6.142
2.637,58.060,-0.035,6.955
2.639,58.059,-0.067,6.102
2.639,58.060,-0.366,6.156
2.635,58.068,-0.189,6.115
2.635,58.072,0.012,6.089
2.630,58.069,0.059,6.796
2.631,58.065,-0.206,6.105
2.631,58.064,-0.346,6.224
2.632,58.053,-0.600,6.419
2.641,58.048,-0.723,6.290
2.658,58.044,0.232,6.880
2.667,58.035,-0.130,6.969
2.674,58.036,-0.803,6.410
2.674,58.036,-0.365,6.334
2.669,58.043,-0.315,6.067
2.669,58.048,-0.394,6.669
2.667,58.055,-0.176,6.678
2.665,58.043,-0.114,6.597
2.666,58.043,-0.302,6.471
2.663,58.041,0.185,6.520
2.658,58.048,0.105,6.472
2.652,58.051,-0.238,6.560
2.656,58.053,-0.019,6.375
2.665,58.045,-0.445,6.489
2.669,58.038,-0.438,6.424
2.659,58.040,-0.550,6.205
2.664,58.029,-0.310,6.614
2.671,58.042,-0.113,6.208
2.673,58.054,0.012,6.579
2.669,58.048,-0.409,6.296
2.680,58.035,-0.354,6.896
2.683,58.032,-0.300,6.542
2.698,58.045,0.259,6.785
2.713,58.049,-0.050,6.895
2.718,58.038,-0.508,6.543
2.723,58.036,-0.333,6.244
2.735,58.025,-0.238,6.192
2.747,58.022,-0.206,6.317
2.745,58.019,-0.458,6.749
2.750,58.016,-0.177,6.453
2.762,58.010,-0.473,6.490
2.773,58.007,-0.129,6.537
2.784,58.002,-0.445,6.834
2.802,57.989,-0.346,6.277
2.819,57.986,-0.205,6.667
2.844,57.979,-0.690,6.704
2.886,57.964,-0.067,7.242
2.922,57.956,-1.135,6.343
2.979,57.949,-0.532,6.744
3.026,57.940,-1.198,6.655
3.038,57.935,-0.517,6.427
3.046,57.934,-0.818,6.704
3.040,57.929,-0.732,6.888
3.040,57.924,-0.536,6.915
3.029,57.914,-0.825,6.156
3.034,57.923,-0.953,6.447
3.038,57.931,-0.788,6.694
3.041,57.938,-0.694,6.617
3.044,57.936,-0.737,6.648
3.043,57.943,-0.553,6.681
3.045,57.945,-0.548,7.001
3.042,57.944,-0.874,6.930
3.046,57.939,-0.728,6.532
3.059,57.934,-0.566,6.303
3.062,57.941,-0.316,6.672
3.059,57.949,-0.445,6.949
3.054,57.956,-0.856,6.969
3.055,57.966,-0.492,6.926
3.058,57.969,-1.183,6.557
3.056,57.964,-0.689,6.569
3.060,57.961,-0.633,6.509
3.064,57.966,-0.788,6.744
3.062,57.967,-0.769,6.898
3.054,57.975,-0.946,6.674
3.049,57.983,-0.222,6.180
3.050,57.983,-0.870,6.803
3.045,57.988,-0.650,6.661
3.042,57.985,-0.868,6.583
3.036,57.985,-0.789,6.906
3.037,57.987,-0.583,6.471
3.032,57.987,-0.474,6.550
3.029,57.987,-0.960,6.773
3.031,57.987,-0.555,6.863
3.030,57.987,-0.760,6.786
3.027,57.985,-0.460,6.997
3.017,57.983,-0.722,6.540
3.017,57.981,-0.469,6.759
3.019,57.980,-0.805,6.354
3.027,57.980,-0.590,6.166
3.022,57.980,-0.708,6.757
2.799,58.032,4.593,7.535
2.782,58.040,-0.516,6.764
2.805,58.047,-0.546,6.682
2.854,58.039,-0.297,6.473
2.862,58.054,-1.022,6.752
2.861,58.075,-0.142,6.555
2.825,58.117,-1.996,8.291
2.793,58.125,-1.210,6.666
2.802,58.124,-0.732,7.022
2.822,58.122,-0.904,6.336
2.840,58.122,-0.995,6.983
2.868,58.126,-0.739,6.313
2.876,58.134,-0.601,6.240
2.892,58.130,-0.502,6.588
2.910,58.132,-0.961,6.483
2.928,58.140,-0.804,6.640
2.932,58.158,-1.075,6.676
2.924,58.186,-0.850,6.524
2.923,58.209,-0.663,6.239
2.912,58.210,-1.005,6.401
2.914,58.227,-0.771,6.436
2.919,58.231,-0.859,6.302
2.938,58.240,-0.363,6.536
2.930,58.249,-1.166,6.863
2.927,58.249,-0.621,6.274
2.909,58.251,-0.787,6.623
2.903,58.258,-0.414,6.340
2.888,58.260,-1.153,6.464
2.888,58.250,-0.827,5.821
2.886,58.253,-0.562,6.436
2.887,58.254,-0.425,6.263
2.883,58.262,-1.008,6.080
2.883,58.259,-1.071,6.424
2.888,58.254,-0.750,5.729
2.889,58.255,-0.459,6.611
2.886,58.262,-0.860,6.220
2.874,58.260,-1.180,6.202
2.865,58.265,-0.724,6.160
2.855,58.268,-0.594,6.155
2.847,58.260,-0.803,6.321
2.847,58.272,-1.257,6.535
2.841,58.284,-0.520,6.356
2.862,58.275,-0.631,5.706
2.884,58.255,-0.763,6.359
2.900,58.239,-0.784,6.105
2.907,58.219,-0.554,6.597
2.926,58.200,-1.049,6.417
2.944,58.182,-1.000,6.608
2.941,58.163,-0.593,6.257
2.927,58.133,-0.772,6.507
2.755,58.148,-5.058,5.731
2.723,58.144,-0.470,7.291
2.698,58.142,-0.693,7.137
2.603,58.189,-0.066,7.070
2.483,58.371,-0.532,7.094
2.240,59.262,1.333,4.583
2.158,59.688,1.526,4.867
2.119,59.921,-2.122,4.002
2.126,59.957,0.088,2.681
2.122,59.955,0.809,4.383
2.125,59.961,-0.364,3.753
2.132,59.978,0.261,4.403
2.139,59.988,0.154,4.229
2.133,59.995,0.452,3.436
2.124,60.006,-0.066,4.105
2.122,60.017,-0.876,5.187
2.128,60.057,-0.396,4.648
2.124,60.079,-0.396,3.621
2.122,60.081,-0.112,4.091
2.114,60.107,2.214,3.906
2.098,60.130,2.667,4.208
2.072,60.149,2.530,3.576
2.054,60.170,1.678,3.142
2.033,60.179,-0.270,4.170
2.026,60.179,-1.308,4.405
2.014,60.231,3.118,4.128
2.016,60.303,1.408,4.024
2.014,60.364,1.521,3.138
1.988,60.379,0.595,3.728
1.936,60.310,-1.183,5.004
1.882,60.193,-0.335,4.705
1.868,60.149,0.151,4.368
1.858,60.102,0.654,4.347
1.857,60.081,-0.019,4.697
1.866,60.084,0.490,3.868
1.869,60.069,0.201,6.020
1.887,60.073,-0.918,4.132
1.909,60.109,1.489,4.144
1.931,60.137,-0.272,4.094
1.931,60.171,1.889,4.028
1.922,60.173,1.735,4.291
1.874,60.147,1.793,4.980
1.829,60.107,0.546,3.672
1.828,60.077,-0.237,3.571
1.848,60.089,1.362,4.978
1.850,60.061,1.878,4.258
1.843,60.046,1.437,4.113
1.856,60.076,-1.794,5.167
1.853,60.036,-2.402,5.873
1.853,60.025,-3.570,4.269
1.850,60.006,-4.091,5.351
1.846,60.025,-0.004,5.445
1.837,60.065,-0.447,5.367
1.822,60.077,-0.084,4.834
1.799,60.061,2.039,4.124
1.780,60.011,1.902,3.667
1.760,59.980,0.825,3.450
1.750,59.976,2.234,3.739
1.737,59.995,1.882,4.307
1.727,60.035,-0.301,5.651
1.728,60.055,-1.004,5.521
1.727,60.074,-1.759,5.171
1.725,60.084,-2.779,4.561
1.724,60.058,-2.643,3.883
1.714,60.015,-0.178,4.317
1.706,59.986,1.475,3.958
1.706,59.975,4.809,2.456
1.689,59.941,2.146,2.102
1.672,59.914,-0.954,5.483
1.645,59.846,-2.380,3.244
1.608,59.790,-0.695,3.047
1.583,59.764,-2.880,7.783
1.552,59.774,0.027,4.740
1.530,59.761,0.606,4.198
1.501,59.731,0.815,4.637
1.479,59.668,0.261,4.378
1.453,59.611,0.183,4.776
1.436,59.577,0.942,3.917
1.443,59.570,0.452,5.335
1.412,59.511,1.578,5.363
1.394,59.453,-0.175,5.662
1.372,59.434,0.518,5.394
1.385,59.449,0.558,5.431
1.419,59.504,2.497,7.320
1.496,59.605,1.868,4.691
1.544,59.659,-0.760,4.775
1.586,59.710,-3.120,5.897
1.585,59.648,-0.238,2.480
1.632,59.753,0.975,6.196
1.674,59.816,0.106,6.912
1.700,59.852,-0.565,5.145
1.714,59.849,-1.128,2.418
1.729,59.828,1.590,3.338
1.748,59.821,0.372,3.827
1.812,59.033,-1.518,6.093
1.966,58.278,4.634,14.331
1.986,58.169,0.508,6.149
2.000,58.130,0.401,6.310
2.000,58.115,0.353,6.283
2.008,58.087,0.214,6.460
2.018,58.031,1.043,6.087
2.022,57.992,1.975,5.246
2.051,57.912,0.957,6.433
2.064,57.870,0.121,6.385
2.063,57.862,0.551,7.390
2.058,57.867,0.354,6.928
2.061,57.858,0.308,6.899
2.070,57.833,-0.035,6.366
2.085,57.799,0.675,6.633
2.096,57.748,0.578,7.216
2.114,57.702,0.073,6.608
2.136,57.632,0.186,7.287
2.126,57.650,0.059,7.499
2.105,57.699,0.544,6.977
2.092,57.746,-0.144,6.856
2.069,57.807,0.244,6.869
2.063,57.828,0.323,7.055
2.065,57.818,0.340,6.899
2.062,57.812,0.463,6.796
2.045,57.842,-0.020,6.553
2.020,57.899,0.452,6.779
2.020,57.900,0.323,7.221
2.040,57.839,0.351,6.205
2.105,57.713,3.378,10.726
2.098,57.688,-0.101,7.367
2.098,57.699,-5.816,5.860
2.077,57.704,-1.059,7.649
2.044,57.768,2.621,5.079
2.026,57.842,6.021,7.176
2.066,57.844,-1.847,7.720
2.114,57.795,3.366,5.178
2.134,57.828,1.431,6.375
2.116,58.048,2.028,4.976
2.094,58.151,1.308,8.421
2.086,58.370,-2.016,8.212
2.088,59.722,2.470,7.678
2.057,59.198,1.389,2.610
2.082,59.304,1.278,4.596
2.084,59.292,-2.426,5.017
2.080,59.230,-0.160,4.908
2.081,59.220,-0.051,5.220
2.093,59.233,0.184,5.288
2.095,59.244,1.028,5.657
2.094,59.268,1.041,4.965
2.088,59.334,-3.888,5.129
2.091,59.337,0.900,5.082
2.091,59.318,0.357,5.124
2.092,59.283,1.732,5.085
2.088,59.289,1.031,5.563
2.086,59.287,6.899,4.781
2.072,59.275,-5.613,6.384
2.089,59.293,-0.589,5.719
2.027,59.132,-2.784,15.884
2.077,58.750,-5.255,12.141
2.087,58.749,0.991,1.296
2.182,58.139,1.601,2.990
2.175,58.137,-0.760,7.862
2.186,58.121,2.316,5.826
2.189,58.112,1.697,6.103
2.189,58.104,-0.004,6.738
2.173,58.083,-0.427,6.540
2.163,58.056,2.080,6.288
2.147,58.043,0.266,6.225
2.152,58.035,-0.970,9.347
2.146,58.051,0.027,6.700
2.156,58.052,1.274,6.192
2.158,58.066,0.557,6.428
2.137,58.182,-0.283,1.930
2.132,58.209,0.247,7.093
2.091,58.299,6.256,3.717
2.100,58.263,1.476,5.688
2.074,58.338,-6.191,5.902
2.082,58.347,-0.004,6.584
2.084,58.339,0.551,5.670
2.086,58.350,0.711,6.908
2.094,58.346,1.056,5.908
2.096,58.330,0.401,5.419
2.092,58.315,0.855,5.590
2.080,58.347,2.379,5.655
2.074,58.335,0.634,5.538
2.079,58.399,-0.117,6.296
2.007,58.797,-0.626,6.324
1.991,58.891,1.019,5.271
1.990,58.898,0.424,5.888
1.981,58.910,0.371,5.556
1.983,58.941,0.764,5.749
1.950,59.198,0.479,5.060
1.954,59.310,0.027,5.384
1.942,59.411,0.027,5.545
1.943,59.464,0.753,5.072
1.952,59.575,0.557,4.043
1.954,59.682,0.262,4.270
1.950,59.746,0.425,4.673
1.945,59.802,0.600,4.435
1.946,59.874,0.386,4.449
1.933,60.028,-0.160,5.000
1.929,60.230,0.975,4.505
1.910,60.359,1.087,2.584
1.895,60.425,0.948,4.176
1.891,60.452,0.166,3.999
1.891,60.534,0.904,3.921
1.889,60.735,1.782,5.232
1.888,60.839,0.813,3.562
1.885,60.868,0.388,3.395
1.882,60.974,0.580,3.185
1.885,61.130,0.575,3.420
1.883,61.182,0.404,3.357
1.889,61.346,0.686,2.445
1.888,61.467,0.910,2.678
1.888,61.549,0.846,2.829
1.890,61.733,0.691,2.776
1.894,62.151,0.230,3.874
1.882,63.577,2.081,3.402
1.835,64.956,0.494,-1.820
1.781,66.165,1.007,-1.668
1.719,67.273,1.336,-2.882
1.685,67.662,1.327,-4.773
1.710,67.640,0.888,-4.091
1.706,67.649,0.262,-3.791
1.709,67.661,1.101,-4.346
1.718,67.657,1.269,-3.812
1.720,67.659,0.776,-3.473
1.718,67.663,0.874,-4.192
1.705,67.668,0.732,-4.237
1.692,68.055,0.717,-1.848
1.647,68.822,0.663,-4.180
1.606,69.568,0.617,-4.861
1.577,70.045,1.388,-6.279
1.559,70.324,1.115,-7.813
1.544,70.521,0.994,-7.122
1.530,70.791,0.299,-7.377
1.523,70.950,1.079,-7.318
1.492,71.380,1.078,-7.449
1.474,71.808,1.380,-8.579
1.482,71.829,0.721,-9.321
1.466,71.879,1.476,-8.277
1.467,72.040,0.521,-8.693
1.435,72.372,1.124,-8.950
1.435,72.424,0.861,-9.387
1.424,72.497,1.399,-8.870
1.428,72.542,1.302,-9.422
1.433,72.553,0.862,-9.514
1.431,72.608,0.727,-9.179
1.421,72.717,1.198,-9.591
1.418,72.792,1.237,-9.685
1.414,72.913,1.302,-9.486
1.390,73.225,0.822,-9.843
1.371,73.496,1.043,-11.601
1.383,73.516,0.982,-10.739
1.389,73.509,0.732,-10.313
1.403,73.497,0.826,-10.151
1.413,73.480,0.746,-10.568
1.419,73.478,0.759,-9.851
1.430,73.467,1.049,-10.556
1.437,73.451,0.716,-10.198
1.439,73.448,0.546,-10.284
1.448,73.436,0.887,-10.522
1.452,73.392,1.107,-10.651
1.461,73.351,0.751,-10.371
1.468,73.293,0.818,-10.358
1.473,73.264,0.626,-10.551
1.479,73.225,0.939,-10.576
1.484,73.162,0.656,-10.267
1.482,73.127,1.116,-9.995
1.490,73.080,1.333,-10.214
1.490,73.031,0.777,-10.032
1.493,73.010,0.942,-10.009
1.496,72.992,1.407,-9.995
1.500,72.975,0.945,-9.699
1.502,72.957,0.976,-9.797
