0.017,-0.049,-0.084,0.010
0.018,-0.051,-0.075,0.016
0.015,-0.051,-0.064,0.022
0.016,-0.036,-0.060,0.024
0.016,-0.046,-0.062,0.017
0.015,-0.044,-0.061,0.016
0.014,-0.049,-0.069,0.008
0.027,-0.047,-0.071,0.009
0.013,-0.047,-0.052,0.020
0.010,-0.040,-0.046,0.023
0.015,-0.050,-0.049,0.016
0.011,-0.046,-0.055,0.010
0.014,-0.050,-0.043,0.018
0.013,-0.042,-0.044,0.015
0.013,-0.045,-0.026,0.027
0.012,-0.042,-0.032,0.018
0.017,-0.049,-0.032,0.015
0.006,-0.045,-0.043,0.008
0.009,-0.046,-0.030,0.015
0.017,-0.044,-0.035,0.008
0.015,-0.044,-0.039,0.004
0.015,-0.046,-0.039,0.003
0.008,-0.040,-0.027,0.015
0.013,-0.051,-0.033,0.008
0.013,-0.045,-0.033,0.005
0.019,-0.047,-0.033,0.007
0.016,-0.048,-0.028,0.008
0.009,-0.047,-0.016,0.017
0.007,-0.040,-0.017,0.015
0.009,-0.045,-0.028,0.003
0.010,-0.044,-0.019,0.009
0.013,-0.039,-0.003,0.022
0.014,-0.046,-0.026,0.002
0.007,-0.052,-0.025,0.007
0.013,-0.049,-0.016,0.008
0.012,-0.048,-0.010,0.012
0.011,-0.042,-0.017,0.005
0.018,-0.050,-0.012,0.010
0.011,-0.037,-0.012,0.010
0.016,-0.046,-0.012,0.006
0.012,-0.049,-0.018,0.004
0.014,-0.048,-0.031,0.011
0.009,-0.053,-0.020,0.007
0.007,-0.044,-0.003,0.015
0.013,-0.045,-0.022,0.005
0.010,-0.053,-0.022,0.007
0.008,-0.048,-0.009,0.009
0.013,-0.045,-0.017,0.002
0.013,-0.043,-0.017,0.004
0.011,-0.042,-0.006,0.010
0.016,-0.051,-0.024,0.010
0.009,-0.040,0.011,0.024
0.002,-0.052,0.008,0.020
0.008,-0.043,-0.005,0.005
0.011,-0.049,-0.009,0.003
0.003,-0.042,-0.006,0.007
0.006,-0.045,-0.017,0.008
0.010,-0.044,-0.014,0.004
0.012,-0.043,0.006,0.015
0.010,-0.050,-0.007,0.004
0.007,-0.042,-0.008,0.003
0.018,-0.048,-0.000,0.010
0.016,-0.041,-0.013,0.008
0.008,-0.044,-0.003,0.005
0.006,-0.049,-0.016,0.009
0.007,-0.041,-0.004,0.006
0.006,-0.048,-0.025,0.015
0.009,-0.049,-0.019,0.008
0.009,-0.051,-0.008,0.005
0.011,-0.047,-0.009,0.002
0.014,-0.043,0.002,0.012
0.008,-0.039,0.002,0.011
0.011,-0.048,-0.020,0.012
0.008,-0.044,0.002,0.010
0.010,-0.049,-0.020,0.011
0.009,-0.045,-0.012,0.003
0.009,-0.047,-0.007,0.003
0.014,-0.047,-0.007,0.004
0.007,-0.046,-0.004,0.005
0.018,-0.048,-0.003,0.008
0.005,-0.046,-0.003,0.007
0.008,-0.040,0.003,0.010
